,CBLOF,FB,HBOS,IF,AVG_KNN,Loc KNN,LOF,MCD,OCSVM,PCA
abalone_benchmark_0992.csv,0.8316422397594889,0.8102477477477479,0.6632844795189777,0.7755229863459852,0.8316422397594889,0.8102477477477479,0.8102477477477479,0.7755229863459852,0.7755229863459852,0.7194037329324815
abalone_benchmark_0993.csv,0.9494432071269487,0.8988864142538976,0.7472160356347438,0.9494432071269487,1.0,1.0,0.8988864142538976,0.9494432071269487,0.9494432071269487,0.8483296213808462
abalone_benchmark_0994.csv,0.8483258928571429,0.7977678571428573,0.718877740616871,0.6966517857142857,0.9433296172426606,0.9988864142538976,0.8483258928571429,0.8483258928571429,0.6966517857142857,0.6966517857142857
abalone_benchmark_0995.csv,0.8988864142538976,0.8988864142538976,0.6966592427616927,0.8483296213808462,0.8988864142538976,0.9433320973921642,0.9433320973921642,0.8483296213808462,0.8483296213808462,0.8483296213808462
abalone_benchmark_0996.csv,0.9438762626262626,0.9438762626262626,0.6071338383838385,0.9438762626262626,0.9994324631101021,0.997737556561086,0.9438762626262626,0.9438762626262626,0.9438762626262626,0.9438762626262626
abalone_benchmark_0997.csv,0.9438801103586657,0.9363726042841037,0.6071607725106597,0.8877602207173313,0.9438801103586657,0.9977528089887641,0.9438801103586657,0.9438801103586657,0.8877602207173313,0.831640331075997
abalone_benchmark_0998.csv,0.8483183856502243,0.9433246236157771,0.6460762331838565,0.8483183856502243,0.9494394618834081,0.9966592427616927,0.9988814317673378,0.8988789237668161,0.8483183856502243,0.8483183856502243
abalone_benchmark_0999.csv,0.8877602207173313,0.8877602207173313,0.7755204414346627,0.8877602207173313,0.9994363021420519,0.9977528089887641,0.8877602207173313,0.8877602207173313,0.8877602207173313,0.8877602207173313
abalone_benchmark_1000.csv,0.9438807465864963,0.8877614931729926,0.6632844795189777,0.8877614931729926,0.9363738738738738,0.8716367713004484,0.8877614931729926,0.9438807465864963,0.8877614931729926,0.8877614931729926
abalone_benchmark_1001.csv,0.9438807465864963,0.9363738738738738,0.7194037329324815,0.8316422397594889,0.9438807465864963,0.8971941638608305,0.8733108108108107,0.8877614931729926,0.8877614931729926,0.8316422397594889
abalone_benchmark_1002.csv,0.8316498316498316,0.8877665544332211,0.607182940516274,0.8316498316498316,0.9438832772166106,0.9144295302013424,0.8733183856502243,0.9438832772166106,0.8316498316498316,0.7755331088664422
abalone_benchmark_1003.csv,0.8483296213808462,0.9433320973921642,0.6966592427616927,0.8483296213808462,1.0,1.0,0.9494432071269487,0.8988864142538976,0.8483296213808462,0.7977728285077951
abalone_benchmark_1004.csv,1.0,1.0,0.8483221476510066,1.0,0.9988839285714285,0.997772828507795,1.0,1.0,1.0,1.0
abalone_benchmark_1005.csv,0.7977851605758582,0.8543834752444025,0.646124031007752,0.7977851605758582,0.8872295968534907,0.9972466960352423,0.9358425414364642,0.7472314507198229,0.7977851605758582,0.7977851605758582
abalone_benchmark_1006.csv,0.7472035794183446,0.8872129112352576,0.6460850111856823,0.7472035794183446,0.9494407158836689,0.9433271260086903,0.8872129112352576,0.8483221476510066,0.7977628635346756,0.7472035794183446
abalone_benchmark_1007.csv,0.7194163860830528,0.8877665544332211,0.5510662177328844,0.7194163860830528,0.9144295302013424,0.8716517857142857,0.9268916973284275,0.8316498316498316,0.7194163860830528,0.7194163860830528
abalone_benchmark_1008.csv,0.7977578475336323,0.8872091576458877,0.6966367713004484,0.8483183856502243,0.8872091576458877,0.9977678571428572,0.8483183856502243,0.8988789237668161,0.7977578475336323,0.7471973094170404
abalone_benchmark_1009.csv,0.8988839285714285,0.9494419642857143,0.5955357142857143,0.8988839285714285,0.9494419642857143,0.8966703662597114,0.9494419642857143,0.9494419642857143,0.8988839285714285,0.8988839285714285
abalone_benchmark_1010.csv,0.7977703455964327,0.8872185102697351,0.4944258639910814,0.7472129319955406,0.9494425863991082,0.9983333333333334,0.8483277591973244,0.8988851727982162,0.7977703455964327,0.7977703455964327
abalone_benchmark_1011.csv,0.9438820147481565,0.9994382022471909,0.6632920884889388,0.887764029496313,1.0,1.0,0.9438820147481565,0.9438820147481565,0.887764029496313,0.887764029496313
abalone_benchmark_1012.csv,0.9494419642857143,0.9494419642857143,0.7472098214285715,0.8988839285714285,1.0,0.9977777777777778,0.9494419642857143,0.8988839285714285,0.8988839285714285,0.8988839285714285
abalone_benchmark_1013.csv,0.8988801791713326,0.8988801791713326,0.6966405375139978,0.7977603583426652,0.9494400895856662,0.9138795986622074,0.8988801791713326,0.8988801791713326,0.7977603583426652,0.7977603583426652
abalone_benchmark_1014.csv,0.7977578475336323,0.8483183856502243,0.6966367713004484,0.7471973094170404,0.9494394618834081,0.9977678571428572,0.8872091576458877,0.8988789237668161,0.7471973094170404,0.7471973094170404
abalone_benchmark_1015.csv,0.9438826466916355,0.9438826466916355,0.6071785268414482,0.9438826466916355,0.9994388327721662,0.9994388327721662,0.9438826466916355,0.9438826466916355,0.9438826466916355,0.9438826466916355
abalone_benchmark_1016.csv,0.9494407158836689,0.9994413407821229,0.7977628635346756,0.8988814317673377,0.9494407158836689,0.9433271260086903,0.9494407158836689,0.9494407158836689,0.9494407158836689,0.8988814317673377
abalone_benchmark_1017.csv,0.7755229863459852,0.8316422397594889,0.6632844795189777,0.7755229863459852,0.8877614931729926,0.9144194756554308,0.7755229863459852,0.9438807465864963,0.7755229863459852,0.7194037329324815
abalone_benchmark_1018.csv,0.9438832772166106,0.9438832772166106,0.6632996632996633,0.8877665544332211,0.9268916973284275,0.9144295302013424,0.9144295302013424,0.8877665544332211,0.9438832772166106,0.9438832772166106
abalone_benchmark_1019.csv,0.9494394618834081,0.8872091576458877,0.6966367713004484,0.8483183856502243,0.9494394618834081,0.9994400895856662,0.8872091576458877,0.9494394618834081,0.8483183856502243,0.8483183856502243
abalone_benchmark_1020.csv,0.8988851727982162,0.7977703455964327,0.6066567681267013,0.8988851727982162,0.943330858698342,0.913891971883093,0.7977703455964327,0.9494425863991082,0.8988851727982162,0.8988851727982162
abalone_benchmark_1021.csv,0.5199628844114528,0.5212813432627673,0.5212813432627673,0.5199628844114528,0.5507886064030132,0.5449894514767932,0.5212813432627673,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1022.csv,0.5199628844114528,0.4947033898305085,0.5199628844114528,0.5452279957582186,0.5507886064030132,0.4947257383966245,0.49469777306468715,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1023.csv,0.5199628844114528,0.5212813432627673,0.570493107104984,0.6462884411452811,0.5540591037897425,0.5404413528424081,0.49469777306468715,0.570493107104984,0.5957582184517497,0.570493107104984
abalone_benchmark_1024.csv,0.5957582184517497,0.5507886064030132,0.5452279957582186,0.6462884411452811,0.606873822975518,0.6621859075733615,0.5744428639165481,0.5957582184517497,0.570493107104984,0.570493107104984
abalone_benchmark_1025.csv,0.570493107104984,0.5478621035896577,0.5199628844114528,0.5957582184517497,0.5478621035896577,0.6063667779534938,0.5199628844114528,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1026.csv,0.5957582184517497,0.5507886064030132,0.5452279957582186,0.5957582184517497,0.5540591037897425,0.5785814853924675,0.5478621035896577,0.570493107104984,0.5957582184517497,0.5957582184517497
abalone_benchmark_1027.csv,0.570493107104984,0.5478621035896577,0.5212813432627673,0.6210233297985154,0.606873822975518,0.6205121436114045,0.5452279957582186,0.5957582184517497,0.5452279957582186,0.5452279957582186
abalone_benchmark_1028.csv,0.5452279957582186,0.5212813432627673,0.5199628844114528,0.5199628844114528,0.5744428639165481,0.5366508271735304,0.526223544973545,0.570493107104984,0.5199628844114528,0.5199628844114528
abalone_benchmark_1029.csv,0.5957582184517497,0.5199628844114528,0.5199628844114528,0.5957582184517497,0.5744428639165481,0.5861597505396978,0.5212813432627673,0.5452279957582186,0.5957582184517497,0.5452279957582186
abalone_benchmark_1030.csv,0.570493107104984,0.49470619375330865,0.5199628844114528,0.6462884411452811,0.526223544973545,0.4947229551451187,0.49470619375330865,0.570493107104984,0.570493107104984,0.570493107104984
abalone_benchmark_1031.csv,0.5199628844114528,0.5227459981167609,0.49469777306468715,0.5199628844114528,0.5478621035896577,0.5366508271735304,0.5227459981167609,0.6210233297985154,0.5199628844114528,0.49469777306468715
abalone_benchmark_1032.csv,0.5199628844114528,0.49470619375330865,0.5452279957582186,0.5957582184517497,0.5540591037897425,0.5404413528424081,0.49469777306468715,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1033.csv,0.5957582184517497,0.5243826487715255,0.6210233297985154,0.6462884411452811,0.6010236242434385,0.5861597505396978,0.5199628844114528,0.5957582184517497,0.6462884411452811,0.6462884411452811
abalone_benchmark_1034.csv,0.5957582184517497,0.5478621035896577,0.570493107104984,0.5957582184517497,0.5744428639165481,0.5785814853924675,0.5452279957582186,0.570493107104984,0.570493107104984,0.570493107104984
abalone_benchmark_1035.csv,0.5452279957582186,0.5243826487715255,0.5452279957582186,0.570493107104984,0.5744428639165481,0.595253164556962,0.5227459981167609,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1036.csv,0.570493107104984,0.5788312146892656,0.570493107104984,0.6210233297985154,0.6010236242434385,0.5574947312961012,0.5212813432627673,0.5957582184517497,0.6210233297985154,0.570493107104984
abalone_benchmark_1037.csv,0.6210233297985154,0.5452279957582186,0.570493107104984,0.6210233297985154,0.570493107104984,0.6205121436114045,0.5478621035896577,0.570493107104984,0.6210233297985154,0.6210233297985154
abalone_benchmark_1038.csv,0.5957582184517497,0.5540591037897425,0.570493107104984,0.6210233297985154,0.5837355588079594,0.5861597505396978,0.5227459981167609,0.570493107104984,0.5957582184517497,0.5957582184517497
abalone_benchmark_1039.csv,0.49469777306468715,0.49469777306468715,0.49469777306468715,0.5452279957582186,0.4947033898305085,0.4947201689545935,0.49469777306468715,0.5957582184517497,0.49469777306468715,0.49469777306468715
abalone_benchmark_1040.csv,0.5957582184517497,0.5837355588079594,0.570493107104984,0.5957582184517497,0.606873822975518,0.602650256720024,0.570493107104984,0.570493107104984,0.5957582184517497,0.5957582184517497
abalone_benchmark_1041.csv,0.6462884411452811,0.5540591037897425,0.5507886064030132,0.6462884411452811,0.6349164312617702,0.6496200577024666,0.4947089947089947,0.5957582184517497,0.6210233297985154,0.6210233297985154
abalone_benchmark_1042.csv,0.5957582184517497,0.5227459981167609,0.5452279957582186,0.6210233297985154,0.570493107104984,0.5366508271735304,0.5212813432627673,0.570493107104984,0.5957582184517497,0.570493107104984
abalone_benchmark_1043.csv,0.5957582184517497,0.5507886064030132,0.570493107104984,0.6715535524920466,0.5788312146892656,0.602650256720024,0.5243826487715255,0.6210233297985154,0.6210233297985154,0.6210233297985154
abalone_benchmark_1044.csv,0.6462884411452811,0.6010236242434385,0.5957582184517497,0.6210233297985154,0.6276043845703287,0.6957805907172996,0.570493107104984,0.6715535524920466,0.6210233297985154,0.6210233297985154
abalone_benchmark_1045.csv,0.6462884411452811,0.5227459981167609,0.570493107104984,0.6715535524920466,0.606873822975518,0.5861597505396978,0.5199628844114528,0.6462884411452811,0.6715535524920466,0.6462884411452811
abalone_benchmark_1046.csv,0.5957582184517497,0.5212813432627673,0.5452279957582186,0.6715535524920466,0.606873822975518,0.595253164556962,0.526223544973545,0.5957582184517497,0.6210233297985154,0.6210233297985154
abalone_benchmark_1047.csv,0.6210233297985154,0.5540591037897425,0.5957582184517497,0.6210233297985154,0.6276043845703287,0.6063667779534938,0.5478621035896577,0.5957582184517497,0.6210233297985154,0.6210233297985154
abalone_benchmark_1048.csv,0.570493107104984,0.5212813432627673,0.5452279957582186,0.6715535524920466,0.5837355588079594,0.5449894514767932,0.49470058293587704,0.5957582184517497,0.6210233297985154,0.6210233297985154
abalone_benchmark_1049.csv,0.5452279957582186,0.5227459981167609,0.5452279957582186,0.6210233297985154,0.5507886064030132,0.5666717003926306,0.5227459981167609,0.5957582184517497,0.5957582184517497,0.5957582184517497
abalone_benchmark_1050.csv,0.5199628844114528,0.5199628844114528,0.5212813432627673,0.5452279957582186,0.5478621035896577,0.5334430492909098,0.5212813432627673,0.5199628844114528,0.5452279957582186,0.5199628844114528
abalone_benchmark_1051.csv,0.5452279957582186,0.49470058293587704,0.5452279957582186,0.5957582184517497,0.5243826487715255,0.4947229551451187,0.4947033898305085,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1052.csv,0.570493107104984,0.4947033898305085,0.5452279957582186,0.6210233297985154,0.5507886064030132,0.5449894514767932,0.49469777306468715,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1053.csv,0.5452279957582186,0.5452279957582186,0.5199628844114528,0.570493107104984,0.5540591037897425,0.5666717003926306,0.5227459981167609,0.5452279957582186,0.570493107104984,0.5452279957582186
abalone_benchmark_1054.csv,0.5957582184517497,0.49470619375330865,0.570493107104984,0.5957582184517497,0.6010236242434385,0.5366508271735304,0.4947033898305085,0.570493107104984,0.5957582184517497,0.5957582184517497
abalone_benchmark_1055.csv,0.5957582184517497,0.5478621035896577,0.570493107104984,0.6210233297985154,0.5957582184517497,0.5785814853924675,0.5243826487715255,0.5957582184517497,0.570493107104984,0.570493107104984
abalone_benchmark_1056.csv,0.6462884411452811,0.5478621035896577,0.5957582184517497,0.6462884411452811,0.5788312146892656,0.5721687187614287,0.5227459981167609,0.6210233297985154,0.6462884411452811,0.6462884411452811
abalone_benchmark_1057.csv,0.570493107104984,0.5744428639165481,0.5744428639165481,0.6462884411452811,0.5957582184517497,0.5788312146892656,0.5452279957582186,0.5957582184517497,0.570493107104984,0.5957582184517497
abalone_benchmark_1058.csv,0.6210233297985154,0.49470058293587704,0.5957582184517497,0.6968186638388122,0.5540591037897425,0.5785814853924675,0.49470058293587704,0.5957582184517497,0.6210233297985154,0.6210233297985154
abalone_benchmark_1059.csv,0.570493107104984,0.5212813432627673,0.570493107104984,0.6462884411452811,0.5788312146892656,0.5721687187614287,0.5212813432627673,0.6210233297985154,0.570493107104984,0.570493107104984
abalone_benchmark_1060.csv,0.5957582184517497,0.5227459981167609,0.5957582184517497,0.6715535524920466,0.6210233297985154,0.5861597505396978,0.5212813432627673,0.6210233297985154,0.6462884411452811,0.6210233297985154
abalone_benchmark_1061.csv,0.5199628844114528,0.5227459981167609,0.5199628844114528,0.5452279957582186,0.5478621035896577,0.5283095364004936,0.5199628844114528,0.5199628844114528,0.5452279957582186,0.5199628844114528
abalone_benchmark_1062.csv,0.49469777306468715,0.49469777306468715,0.570493107104984,0.6462884411452811,0.5507886064030132,0.4947257383966245,0.49470619375330865,0.570493107104984,0.6210233297985154,0.5957582184517497
abalone_benchmark_1063.csv,0.5199628844114528,0.49470619375330865,0.5199628844114528,0.570493107104984,0.49470619375330865,0.49471458773784355,0.4947089947089947,0.49469777306468715,0.5199628844114528,0.5199628844114528
abalone_benchmark_1064.csv,0.5452279957582186,0.5540591037897425,0.5199628844114528,0.5452279957582186,0.5507886064030132,0.5666717003926306,0.5199628844114528,0.570493107104984,0.5199628844114528,0.5199628844114528
abalone_benchmark_1065.csv,0.570493107104984,0.5243826487715255,0.5452279957582186,0.5452279957582186,0.5788312146892656,0.5785814853924675,0.5283095364004936,0.5957582184517497,0.5452279957582186,0.5452279957582186
abalone_benchmark_1066.csv,0.49469777306468715,0.5227459981167609,0.49469777306468715,0.5452279957582186,0.526223544973545,0.4947312961011591,0.5212813432627673,0.5199628844114528,0.49469777306468715,0.49469777306468715
abalone_benchmark_1067.csv,0.49469777306468715,0.4947033898305085,0.5199628844114528,0.5957582184517497,0.5212813432627673,0.4947257383966245,0.4947033898305085,0.5452279957582186,0.5957582184517497,0.5957582184517497
abalone_benchmark_1068.csv,0.570493107104984,0.49470058293587704,0.5452279957582186,0.6715535524920466,0.6010236242434385,0.5404413528424081,0.49469777306468715,0.6210233297985154,0.570493107104984,0.570493107104984
abalone_benchmark_1069.csv,0.5452279957582186,0.49470058293587704,0.5199628844114528,0.570493107104984,0.5478621035896577,0.4947229551451187,0.4947033898305085,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1070.csv,0.5452279957582186,0.5199628844114528,0.5452279957582186,0.5957582184517497,0.5452279957582186,0.5449894514767932,0.5227459981167609,0.6210233297985154,0.570493107104984,0.570493107104984
abalone_benchmark_1071.csv,0.5452279957582186,0.5212813432627673,0.5452279957582186,0.5957582184517497,0.5478621035896577,0.5366508271735304,0.4947033898305085,0.5452279957582186,0.5452279957582186,0.5199628844114528
abalone_benchmark_1072.csv,0.570493107104984,0.5227459981167609,0.5452279957582186,0.6210233297985154,0.5788312146892656,0.5505476483336262,0.5243826487715255,0.5957582184517497,0.570493107104984,0.570493107104984
abalone_benchmark_1073.csv,0.570493107104984,0.5212813432627673,0.5452279957582186,0.570493107104984,0.5507886064030132,0.5366508271735304,0.49470619375330865,0.5957582184517497,0.570493107104984,0.570493107104984
abalone_benchmark_1074.csv,0.570493107104984,0.5452279957582186,0.5452279957582186,0.6210233297985154,0.6276043845703287,0.5861597505396978,0.49470058293587704,0.5957582184517497,0.5957582184517497,0.570493107104984
abalone_benchmark_1075.csv,0.5957582184517497,0.5227459981167609,0.5957582184517497,0.5957582184517497,0.5243826487715255,0.5334430492909098,0.49470619375330865,0.5452279957582186,0.5957582184517497,0.570493107104984
abalone_benchmark_1076.csv,0.5452279957582186,0.5227459981167609,0.49469777306468715,0.5452279957582186,0.5540591037897425,0.5785814853924675,0.5227459981167609,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1077.csv,0.5452279957582186,0.49470619375330865,0.5199628844114528,0.570493107104984,0.5199628844114528,0.5334430492909098,0.49470619375330865,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1078.csv,0.5957582184517497,0.5478621035896577,0.570493107104984,0.6968186638388122,0.6349164312617702,0.6205121436114045,0.5199628844114528,0.6462884411452811,0.6210233297985154,0.6210233297985154
abalone_benchmark_1079.csv,0.5199628844114528,0.4947033898305085,0.49469777306468715,0.570493107104984,0.526223544973545,0.4947229551451187,0.4947033898305085,0.570493107104984,0.5199628844114528,0.5199628844114528
abalone_benchmark_1080.csv,0.570493107104984,0.49470058293587704,0.5452279957582186,0.6210233297985154,0.5788312146892656,0.4947312961011591,0.49470619375330865,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1081.csv,0.5452279957582186,0.5507886064030132,0.5744428639165481,0.6462884411452811,0.5478621035896577,0.5666717003926306,0.5199628844114528,0.5452279957582186,0.5957582184517497,0.5957582184517497
abalone_benchmark_1082.csv,0.570493107104984,0.5212813432627673,0.570493107104984,0.6968186638388122,0.5478621035896577,0.5505476483336262,0.5212813432627673,0.6210233297985154,0.6210233297985154,0.5957582184517497
abalone_benchmark_1083.csv,0.5452279957582186,0.5227459981167609,0.5199628844114528,0.5452279957582186,0.5243826487715255,0.5334430492909098,0.5227459981167609,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1084.csv,0.570493107104984,0.5452279957582186,0.570493107104984,0.6210233297985154,0.5744428639165481,0.6108943882319476,0.5227459981167609,0.570493107104984,0.570493107104984,0.570493107104984
abalone_benchmark_1085.csv,0.5957582184517497,0.6010236242434385,0.570493107104984,0.5957582184517497,0.6010236242434385,0.6108943882319476,0.5227459981167609,0.5452279957582186,0.5957582184517497,0.5957582184517497
abalone_benchmark_1086.csv,0.570493107104984,0.5243826487715255,0.5199628844114528,0.5957582184517497,0.5744428639165481,0.5404413528424081,0.5212813432627673,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1087.csv,0.5199628844114528,0.5212813432627673,0.5199628844114528,0.5452279957582186,0.5540591037897425,0.5449894514767932,0.49470619375330865,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1088.csv,0.5452279957582186,0.49469777306468715,0.5452279957582186,0.6462884411452811,0.5478621035896577,0.5449894514767932,0.4947033898305085,0.5957582184517497,0.5452279957582186,0.5452279957582186
abalone_benchmark_1089.csv,0.570493107104984,0.5212813432627673,0.5199628844114528,0.570493107104984,0.5540591037897425,0.5366508271735304,0.5199628844114528,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1090.csv,0.5957582184517497,0.6010236242434385,0.570493107104984,0.6210233297985154,0.6134120138261764,0.6775965459342769,0.5212813432627673,0.6210233297985154,0.570493107104984,0.570493107104984
abalone_benchmark_1091.csv,0.570493107104984,0.5227459981167609,0.570493107104984,0.5957582184517497,0.5243826487715255,0.49472851871375856,0.4947033898305085,0.570493107104984,0.570493107104984,0.570493107104984
abalone_benchmark_1092.csv,0.49469777306468715,0.4947033898305085,0.49469777306468715,0.49469777306468715,0.4947033898305085,0.49471737982039093,0.4947033898305085,0.49469777306468715,0.49469777306468715,0.49469777306468715
abalone_benchmark_1093.csv,0.5957582184517497,0.5478621035896577,0.5957582184517497,0.6462884411452811,0.6134120138261764,0.4947396107311941,0.4947033898305085,0.5957582184517497,0.6210233297985154,0.6210233297985154
abalone_benchmark_1094.csv,0.49469777306468715,0.4947033898305085,0.570493107104984,0.570493107104984,0.49470058293587704,0.49471737982039093,0.49469777306468715,0.5452279957582186,0.570493107104984,0.570493107104984
abalone_benchmark_1095.csv,0.5199628844114528,0.49470619375330865,0.49469777306468715,0.49469777306468715,0.5243826487715255,0.5334430492909098,0.49469777306468715,0.5452279957582186,0.49469777306468715,0.49469777306468715
abalone_benchmark_1096.csv,0.5199628844114528,0.5212813432627673,0.49469777306468715,0.5957582184517497,0.5507886064030132,0.5404413528424081,0.4947033898305085,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1097.csv,0.5199628844114528,0.526223544973545,0.5199628844114528,0.5199628844114528,0.5243826487715255,0.5334430492909098,0.5227459981167609,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1098.csv,0.49469777306468715,0.4947033898305085,0.49469777306468715,0.5452279957582186,0.4947033898305085,0.49471458773784355,0.4947033898305085,0.49469777306468715,0.49469777306468715,0.49469777306468715
abalone_benchmark_1099.csv,0.5199628844114528,0.5243826487715255,0.5452279957582186,0.570493107104984,0.5507886064030132,0.5404413528424081,0.49470619375330865,0.5452279957582186,0.5452279957582186,0.5199628844114528
abalone_benchmark_1100.csv,0.5199628844114528,0.5212813432627673,0.5199628844114528,0.5452279957582186,0.5507886064030132,0.5306931440652372,0.5227459981167609,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1101.csv,0.5452279957582186,0.49469777306468715,0.5199628844114528,0.570493107104984,0.5227459981167609,0.5334430492909098,0.49470619375330865,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1102.csv,0.5957582184517497,0.5892526455026456,0.5744428639165481,0.5957582184517497,0.5957582184517497,0.6621859075733615,0.49470058293587704,0.5957582184517497,0.570493107104984,0.570493107104984
abalone_benchmark_1103.csv,0.570493107104984,0.5507886064030132,0.570493107104984,0.6210233297985154,0.5957582184517497,0.5449894514767932,0.49470058293587704,0.570493107104984,0.570493107104984,0.570493107104984
abalone_benchmark_1104.csv,0.570493107104984,0.5212813432627673,0.570493107104984,0.570493107104984,0.570493107104984,0.5334430492909098,0.5199628844114528,0.570493107104984,0.570493107104984,0.570493107104984
abalone_benchmark_1105.csv,0.570493107104984,0.5199628844114528,0.6010236242434385,0.6715535524920466,0.570493107104984,0.5955050237969328,0.49470058293587704,0.5452279957582186,0.5957582184517497,0.6210233297985154
abalone_benchmark_1106.csv,0.570493107104984,0.4947089947089947,0.5452279957582186,0.5957582184517497,0.5227459981167609,0.4947229551451187,0.4947033898305085,0.5452279957582186,0.570493107104984,0.570493107104984
abalone_benchmark_1107.csv,0.5957582184517497,0.5212813432627673,0.570493107104984,0.5957582184517497,0.5957582184517497,0.6063667779534938,0.49470619375330865,0.5452279957582186,0.5957582184517497,0.5957582184517497
abalone_benchmark_1108.csv,0.5452279957582186,0.5478621035896577,0.5452279957582186,0.570493107104984,0.5478621035896577,0.5861597505396978,0.526223544973545,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1109.csv,0.5199628844114528,0.5212813432627673,0.5199628844114528,0.5452279957582186,0.5243826487715255,0.5366508271735304,0.5227459981167609,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1110.csv,0.5452279957582186,0.5212813432627673,0.5452279957582186,0.570493107104984,0.5507886064030132,0.5785814853924675,0.49470619375330865,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1111.csv,0.5452279957582186,0.5199628844114528,0.570493107104984,0.6210233297985154,0.5452279957582186,0.5861597505396978,0.49469777306468715,0.570493107104984,0.570493107104984,0.570493107104984
abalone_benchmark_1112.csv,0.5957582184517497,0.5540591037897425,0.6210233297985154,0.6968186638388122,0.6010236242434385,0.6202581664910432,0.5212813432627673,0.6462884411452811,0.6715535524920466,0.6715535524920466
abalone_benchmark_1113.csv,0.570493107104984,0.5788312146892656,0.5478621035896577,0.6715535524920466,0.5957582184517497,0.6205121436114045,0.5507886064030132,0.6462884411452811,0.5957582184517497,0.5957582184517497
abalone_benchmark_1114.csv,0.5199628844114528,0.5243826487715255,0.5452279957582186,0.5957582184517497,0.5507886064030132,0.5505476483336262,0.5199628844114528,0.570493107104984,0.570493107104984,0.5452279957582186
abalone_benchmark_1115.csv,0.5957582184517497,0.5507886064030132,0.5957582184517497,0.6462884411452811,0.5957582184517497,0.6455168776371308,0.5507886064030132,0.5957582184517497,0.5957582184517497,0.5957582184517497
abalone_benchmark_1116.csv,0.6462884411452811,0.5227459981167609,0.570493107104984,0.6462884411452811,0.6462884411452811,0.6455168776371308,0.49470058293587704,0.5957582184517497,0.6462884411452811,0.6462884411452811
abalone_benchmark_1117.csv,0.6715535524920466,0.526223544973545,0.5452279957582186,0.6715535524920466,0.6134120138261764,0.6205121436114045,0.5212813432627673,0.6462884411452811,0.6715535524920466,0.6210233297985154
abalone_benchmark_1118.csv,0.5452279957582186,0.5199628844114528,0.570493107104984,0.570493107104984,0.5452279957582186,0.5574947312961012,0.5227459981167609,0.5452279957582186,0.5452279957582186,0.5452279957582186
abalone_benchmark_1119.csv,0.49469777306468715,0.4947089947089947,0.5744428639165481,0.6715535524920466,0.5212813432627673,0.4947201689545935,0.4947033898305085,0.5199628844114528,0.6210233297985154,0.6462884411452811
abalone_benchmark_1120.csv,0.5452279957582186,0.5212813432627673,0.5199628844114528,0.5452279957582186,0.5507886064030132,0.5334430492909098,0.5227459981167609,0.5452279957582186,0.5199628844114528,0.5199628844114528
abalone_benchmark_1121.csv,0.5452279957582186,0.5478621035896577,0.5452279957582186,0.570493107104984,0.5507886064030132,0.5666717003926306,0.5540591037897425,0.5452279957582186,0.5452279957582186,0.5199628844114528
abalone_benchmark_1122.csv,0.5199628844114528,0.5243826487715255,0.5452279957582186,0.5452279957582186,0.5478621035896577,0.5366508271735304,0.5227459981167609,0.49469777306468715,0.5199628844114528,0.5199628844114528
abalone_benchmark_1123.csv,0.570493107104984,0.49470058293587704,0.570493107104984,0.5957582184517497,0.5243826487715255,0.49472851871375856,0.49470058293587704,0.5199628844114528,0.570493107104984,0.570493107104984
abalone_benchmark_1124.csv,0.5199628844114528,0.49470058293587704,0.49469777306468715,0.5199628844114528,0.5788312146892656,0.4947201689545935,0.49470058293587704,0.5199628844114528,0.49469777306468715,0.49469777306468715
abalone_benchmark_1125.csv,0.570493107104984,0.526223544973545,0.5199628844114528,0.5452279957582186,0.5540591037897425,0.4947257383966245,0.5243826487715255,0.570493107104984,0.5452279957582186,0.5452279957582186
abalone_benchmark_1126.csv,0.570493107104984,0.5507886064030132,0.5452279957582186,0.5957582184517497,0.5788312146892656,0.6205121436114045,0.5243826487715255,0.5957582184517497,0.570493107104984,0.570493107104984
